DateTime,T,P,U,Ff,Td,Elec_Consumption
2017-05-18 00:00:00+00:00,22.25,762.1625,41.145833333333336,2.75,7.833333333333332,60698.16
2017-05-19 00:00:00+00:00,21.1875,761.1437500000002,48.39583333333334,4.3125,9.416666666666666,19563.120000000006
2017-05-20 00:00:00+00:00,17.375,761.3000000000003,74.4375,3.020833333333333,12.625,3745.439999999997
2017-05-21 00:00:00+00:00,18.5625,761.94375,58.70833333333334,4.479166666666667,9.5625,4529.52
2017-05-22 00:00:00+00:00,20.125,763.1062499999997,52.97916666666666,2.4166666666666665,9.5625,52850.88
2017-05-23 00:00:00+00:00,20.1875,763.1874999999997,58.0625,2.2291666666666665,11.083333333333336,58942.08
2017-05-24 00:00:00+00:00,20.58333333333333,763.0937499999999,55.66666666666666,2.375,10.708333333333334,56641.67999999999
2017-05-25 00:00:00+00:00,19.64583333333333,761.1708333333335,65.4375,2.3125,12.520833333333336,18876.24
2017-05-26 00:00:00+00:00,19.95833333333333,761.8541666666669,54.16666666666666,2.9166666666666665,9.291666666666666,9480.239999999998
2017-05-27 00:00:00+00:00,20.58333333333333,763.4083333333333,50.70833333333334,2.4791666666666665,9.125,3272.3999999999987
2017-05-28 00:00:00+00:00,21.70833333333333,764.5354166666666,44.33333333333334,2.875,7.9375,2397.6
2017-05-29 00:00:00+00:00,21.77083333333333,763.3937499999997,43.39583333333334,2.5,8.020833333333334,5132.16
2017-05-30 00:00:00+00:00,21.5625,763.4625,42.6875,2.1666666666666665,7.895833333333332,51464.16
2017-05-31 00:00:00+00:00,21.6875,765.5499999999997,47.5,2.7291666666666665,9.375,62557.919999999984
2017-06-01 00:00:00+00:00,22.04166666666667,765.5666666666666,45.0625,2.458333333333333,8.729166666666666,62946.72000000001
2017-06-02 00:00:00+00:00,21.79166666666667,764.1020833333331,45.58333333333334,2.4166666666666665,8.645833333333334,20768.4
2017-06-03 00:00:00+00:00,21.89583333333333,762.0375,55.97916666666666,2.6666666666666665,11.645833333333336,4315.6799999999985
2017-06-04 00:00:00+00:00,22.375,760.7791666666667,59.47916666666666,2.25,13.4375,4736.880000000001
2017-06-05 00:00:00+00:00,22.90909090909091,759.1500000000002,59.63636363636363,2.659090909090909,14.272727272727273,48697.2
2017-06-06 00:00:00+00:00,23.3125,758.4083333333334,66.0625,3.020833333333333,16.104166666666668,58631.03999999999
2017-06-07 00:00:00+00:00,22.47916666666667,760.1895833333336,65.6875,3.6875,15.166666666666664,64450.08000000001
2017-06-08 00:00:00+00:00,22.22916666666667,762.4145833333331,56.6875,2.4375,12.4375,20956.32
2017-06-09 00:00:00+00:00,22.52083333333333,761.9333333333334,57.9375,2.458333333333333,13.583333333333336,10575.36
2017-06-10 00:00:00+00:00,22.95833333333333,762.4145833333331,52.25,2.375,11.875,3278.8799999999983
2017-06-11 00:00:00+00:00,24.60416666666667,761.9333333333334,47.25,2.625,11.8125,4795.200000000002
2017-06-12 00:00:00+00:00,24.47916666666667,762.3333333333331,39.875,2.6875,9.25,50375.52000000001
2017-06-13 00:00:00+00:00,24.47916666666667,761.8000000000003,49.9375,2.1666666666666665,12.791666666666664,56155.68
2017-06-14 00:00:00+00:00,24.83333333333333,761.6166666666667,52.04166666666666,2.2291666666666665,13.770833333333336,60873.12
2017-06-15 00:00:00+00:00,25.22916666666667,761.7166666666667,47.91666666666666,2.208333333333333,12.5,69031.44
2017-06-16 00:00:00+00:00,25.66666666666667,761.225,61.39583333333334,2.375,17.354166666666668,23418.72
2017-06-17 00:00:00+00:00,25.9375,759.5333333333334,65.0,2.625,18.39583333333333,3525.1199999999976
2017-06-18 00:00:00+00:00,24.54166666666667,762.0791666666665,50.91666666666666,3.5416666666666665,12.666666666666664,4762.800000000001
2017-06-19 00:00:00+00:00,24.02083333333333,764.7166666666664,46.47916666666666,2.583333333333333,11.3125,54581.03999999999
2017-06-20 00:00:00+00:00,24.60416666666667,764.6770833333331,47.1875,2.6666666666666665,12.145833333333336,61385.04
2017-06-21 00:00:00+00:00,24.9375,763.0541666666664,53.0625,2.708333333333333,13.916666666666664,63102.24000000001
